fpr,tpr
0.005232314776056928,0.06822938467978233
0.005232314776056928,0.06864796986186689
0.005357890330682294,0.06864796986186689
0.005357890330682294,0.06885726245290917
0.00539974884889075,0.06885726245290917
0.00539974884889075,0.06927584763499373
0.00539974884889075,0.06969443281707828
0.0054416073670992045,0.06969443281707828
0.0054416073670992045,0.06990372540812055
0.0054416073670992045,0.07053160318124739
0.005525324403516115,0.07053160318124739
0.005525324403516115,0.07115948095437422
0.005650899958141482,0.07115948095437422
0.005650899958141482,0.0722059439095856
0.005692758476349937,0.0722059439095856
0.005692758476349937,0.07241523650062788
0.005692758476349937,0.07325240686479699
0.005734616994558393,0.07325240686479699
0.005734616994558393,0.07346169945583926
0.005776475512766848,0.07346169945583926
0.005776475512766848,0.07367099204688154
0.005818334030975304,0.07367099204688154
0.005818334030975304,0.07429886982000837
0.005902051067392214,0.07429886982000837
0.005902051067392214,0.07471745500209293
0.005943909585600669,0.07471745500209293
0.005943909585600669,0.07513604018417748
0.005943909585600669,0.07555462536626203
0.006027626622017581,0.07555462536626203
0.006027626622017581,0.07597321054834659
0.006027626622017581,0.0768103809125157
0.006027626622017581,0.07722896609460025
0.006027626622017581,0.07764755127668481
0.006027626622017581,0.07785684386772708
0.006069485140226036,0.07785684386772708
0.006069485140226036,0.07827542904981163
0.006069485140226036,0.07890330682293847
0.006195060694851403,0.07890330682293847
0.006195060694851403,0.07932189200502303
0.006362494767685224,0.07932189200502303
0.006362494767685224,0.07974047718710757
0.006362494767685224,0.08057764755127668
0.006362494767685224,0.08099623273336123
0.006404353285893679,0.08099623273336123
0.006404353285893679,0.08120552532440352
0.006404353285893679,0.08162411050648807
0.006529928840519046,0.08162411050648807
0.006529928840519046,0.0822519882796149
0.006529928840519046,0.08246128087065718
0.006613645876935957,0.08246128087065718
0.006613645876935957,0.08350774382586856
0.006613645876935957,0.08392632900795312
0.006613645876935957,0.08434491419003767
0.006613645876935957,0.08580996232733361
0.006613645876935957,0.08622854750941816
0.006655504395144412,0.08622854750941816
0.006655504395144412,0.08664713269150272
0.006697362913352867,0.08664713269150272
0.006697362913352867,0.086856425282545
0.006739221431561322,0.086856425282545
0.006739221431561322,0.08706571787358727
0.006781079949769778,0.08706571787358727
0.006781079949769778,0.08748430305567183
0.006864796986186689,0.08748430305567183
0.006864796986186689,0.08811218082879867
0.006864796986186689,0.08853076601088321
0.006906655504395145,0.08853076601088321
0.006906655504395145,0.08936793637505232
0.006906655504395145,0.08978652155713687
0.006906655504395145,0.08999581414817916
0.0069485140226036,0.08999581414817916
0.0069485140226036,0.09062369192130598
0.0069485140226036,0.09146086228547509
0.0069485140226036,0.09167015487651738
0.006990372540812056,0.09167015487651738
0.006990372540812056,0.09187944746755965
0.007115948095437421,0.09187944746755965
0.007115948095437421,0.09208874005860193
0.007325240686479699,0.09208874005860193
0.007325240686479699,0.09271661783172876
0.007367099204688154,0.09271661783172876
0.007367099204688154,0.09334449560485558
0.00740895772289661,0.09334449560485558
0.00740895772289661,0.09355378819589787
0.007450816241105065,0.09355378819589787
0.007450816241105065,0.09418166596902469
0.00749267475931352,0.09418166596902469
0.00749267475931352,0.09439095856006698
0.007576391795730431,0.09439095856006698
0.007576391795730431,0.09522812892423609
0.007576391795730431,0.09648388447048975
0.007618250313938886,0.09648388447048975
0.007618250313938886,0.0969024696525743
0.007660108832147342,0.0969024696525743
0.007660108832147342,0.09711176224361658
0.007701967350355797,0.09711176224361658
0.007701967350355797,0.0977396400167434
0.007701967350355797,0.09794893260778569
0.007701967350355797,0.09857681038091251
0.007701967350355797,0.0996232733361239
0.007743825868564253,0.0996232733361239
0.007743825868564253,0.09983256592716618
0.007827542904981164,0.09983256592716618
0.007827542904981164,0.10066973629133529
0.007869401423189619,0.10066973629133529
0.007869401423189619,0.10108832147341984
0.007869401423189619,0.10171619924654668
0.007869401423189619,0.10255336961071577
0.00795311845960653,0.10255336961071577
0.00795311845960653,0.10297195479280033
0.007994976977814986,0.10297195479280033
0.007994976977814986,0.10339053997488488
0.008120552532440352,0.10339053997488488
0.008120552532440352,0.10380912515696944
0.008162411050648808,0.10380912515696944
0.008162411050648808,0.10401841774801172
0.008246128087065718,0.10401841774801172
0.008246128087065718,0.10485558811218083
0.008287986605274173,0.10485558811218083
0.008287986605274173,0.10548346588530766
0.008287986605274173,0.10632063624947677
0.008287986605274173,0.10652992884051904
0.00832984512348263,0.10652992884051904
0.00832984512348263,0.10673922143156132
0.008455420678107995,0.10673922143156132
0.008455420678107995,0.1069485140226036
0.008455420678107995,0.10820426956885726
0.008497279196316451,0.10820426956885726
0.008497279196316451,0.10862285475094181
0.008539137714524905,0.10862285475094181
0.008539137714524905,0.10925073252406865
0.008539137714524905,0.11008790288823776
0.008539137714524905,0.11029719547928003
0.00858099623273336,0.11029719547928003
0.00858099623273336,0.11092507325240686
0.00858099623273336,0.11113436584344914
0.008622854750941817,0.11113436584344914
0.008622854750941817,0.1115529510255337
0.008622854750941817,0.11239012138970281
0.008664713269150272,0.11239012138970281
0.008664713269150272,0.11259941398074508
0.008664713269150272,0.11343658434491419
0.008748430305567182,0.11343658434491419
0.008748430305567182,0.1142737547090833
0.008832147341984094,0.1142737547090833
0.008832147341984094,0.11469233989116785
0.00887400586019255,0.11469233989116785
0.00887400586019255,0.11594809543742152
0.008915864378401004,0.11594809543742152
0.008915864378401004,0.11657597321054834
0.008915864378401004,0.11678526580159063
0.008915864378401004,0.11720385098367518
0.008915864378401004,0.11741314357471745
0.008915864378401004,0.117831728756802
0.008915864378401004,0.11845960652992885
0.008915864378401004,0.11866889912097112
0.00895772289660946,0.11866889912097112
0.00895772289660946,0.1188781917120134
0.008999581414817916,0.1188781917120134
0.008999581414817916,0.11992465466722478
0.008999581414817916,0.12034323984930934
0.009041439933026372,0.12034323984930934
0.009041439933026372,0.12097111762243616
0.009083298451234826,0.12097111762243616
0.009083298451234826,0.12118041021347845
0.009167015487651737,0.12118041021347845
0.009167015487651737,0.12138970280452072
0.009208874005860193,0.12138970280452072
0.009208874005860193,0.12180828798660527
0.009292591042277103,0.12180828798660527
0.009292591042277103,0.12222687316868983
0.009334449560485559,0.12222687316868983
0.009334449560485559,0.12264545835077438
0.009334449560485559,0.12348262871494349
0.009376308078694015,0.12348262871494349
0.009376308078694015,0.12390121389702805
0.009376308078694015,0.12473838426119715
0.009376308078694015,0.1251569694432817
0.009460025115110925,0.1251569694432817
0.009460025115110925,0.125366262034324
0.00950188363331938,0.125366262034324
0.00950188363331938,0.12557555462536626
0.009585600669736292,0.12557555462536626
0.009585600669736292,0.12641272498953537
0.009627459187944746,0.12641272498953537
0.009627459187944746,0.1270406027626622
0.009627459187944746,0.12724989535370448
0.009669317706153202,0.12724989535370448
0.009669317706153202,0.12745918794474675
0.009711176224361658,0.12745918794474675
